nohup: ignoring input
using device: cuda
Files already downloaded and verified

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 97 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 97 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 97 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 97 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 97 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 97 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 97 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 97 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 97 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 97 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 97 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 97 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 97 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 97 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 97 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 97 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 98 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 98 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 98 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 98 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 98 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 98 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 98 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 98 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 98 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 98 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 98 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 98 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 98 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 98 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 98 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 98 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 99 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 99 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 99 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 99 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 99 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 99 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 99 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 99 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 99 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 99 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 99 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 99 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 99 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 99 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 99 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 99 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 100 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 100 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 100 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 100 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 100 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 100 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 100 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 100 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 100 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 100 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 100 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 100 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 100 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 100 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 100 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 100 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 101 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 101 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 101 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 101 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 101 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 101 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 101 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 101 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 101 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 101 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 101 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 101 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 101 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 101 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 101 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 101 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 102 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 102 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 102 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 102 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 102 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 102 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 102 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 102 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 102 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 102 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 102 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 102 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 102 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 102 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 102 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 102 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 103 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 103 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 103 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 103 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 103 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 103 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 103 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 103 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 103 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 103 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 103 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 103 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 103 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 103 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 103 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 103 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 104 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 104 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 104 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 104 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 104 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 104 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 104 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 104 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 104 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 104 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 104 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 104 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 104 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 104 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 104 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 104 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 105 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 105 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 105 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 105 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 105 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 105 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 105 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 105 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 105 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 105 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 105 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 105 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 105 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 105 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 105 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 105 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 106 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 106 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 106 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 106 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 106 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 106 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 106 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 106 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 106 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 106 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 106 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 106 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 106 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 106 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 106 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 106 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 107 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 107 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 107 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 107 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 107 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 107 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 107 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 107 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 107 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 107 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 107 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 107 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 107 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 107 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 107 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 107 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 108 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 108 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 108 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 108 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 108 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 108 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 108 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 108 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 108 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 108 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 108 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 108 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 108 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 108 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 108 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 108 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 109 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 109 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 109 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 109 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 109 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 109 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 109 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 109 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 109 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 109 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 109 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 109 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 109 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 109 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 109 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 109 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 110 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 110 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 110 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 110 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 110 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 110 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 110 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 110 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 110 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 110 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 110 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 110 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 110 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 110 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 110 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 110 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 111 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 111 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 111 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 111 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 111 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 111 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 111 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 111 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 111 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 111 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 111 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 111 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 111 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 111 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 111 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 111 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 112 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 112 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 112 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 112 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 112 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 112 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 112 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 112 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 112 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 112 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 112 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 112 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 112 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 112 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 112 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 112 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 113 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 113 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 113 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 113 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 113 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 113 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 113 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 113 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 113 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 113 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 113 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 113 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 113 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 113 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 113 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 113 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 114 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 114 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 114 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 114 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 114 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 114 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 114 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 114 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 114 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 114 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 114 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 114 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 114 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 114 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 114 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 114 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 115 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 115 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 115 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 115 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 115 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 115 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 115 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 115 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 115 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 115 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 115 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 115 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 115 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 115 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 115 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 115 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 116 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 116 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 116 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 116 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 116 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 116 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 116 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 116 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 116 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 116 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 116 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 116 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 116 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 116 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 116 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 116 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 117 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 117 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 117 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 117 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 117 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 117 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 117 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 117 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 117 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 117 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 117 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 117 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 117 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 117 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 117 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 117 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 118 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 118 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 118 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 118 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 118 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 118 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 118 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 118 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 118 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 118 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 118 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 118 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 118 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 118 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 118 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 118 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 119 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 119 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 119 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 119 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 119 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 119 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 119 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 119 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 119 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 119 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 119 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 119 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 119 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 119 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 119 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 119 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 120 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 120 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 120 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 120 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 120 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 120 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 120 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 120 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 120 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 120 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 120 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 120 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 120 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 120 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 120 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 120 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 121 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 121 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 121 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 121 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 121 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 121 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 121 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 121 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 121 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 121 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 121 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 121 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 121 [38400/50000 (77%)]	Loss: 2.302585
